code,name,종가,등락률,거래대금,거래량
005930,삼성전자,286500,3.62,5504265000000,19385053
000660,SK하이닉스,1863000,1.25,5365203000000,2886116
402340,SK스퀘어,1181000,4.24,753032000000,640292
009150,삼성전기,1501000,1.01,743457000000,496091
373220,LG에너지솔루션,352000,0.43,78686000000,222728
005380,현대차,357000,-0.97,195710000000,550575
207940,삼성바이오로직스,1373000,-1.29,51409000000,37490
105560,KB금융,174100,-0.91,118050000000,679189
028260,삼성물산,368500,0.41,102096000000,275715
032830,삼성생명,295000,1.37,65745000000,223073
012450,한화에어로스페이스,1031000,-2.46,133310000000,129794
034020,두산에너빌리티,82700,-4.39,377610000000,4585876
055550,신한지주,110100,-2.74,98782000000,895919
329180,HD현대중공업,444000,-2.52,84247000000,190465
000270,기아,116200,-1.94,92692000000,798446
034730,SK,607000,3.23,78403000000,129962
006400,삼성SDI,521000,-1.51,195422000000,376430
068270,셀트리온,178100,-0.22,52420000000,294934
086790,하나금융지주,133700,-1.69,84458000000,633745
066570,LG전자,210500,-2.77,114441000000,544074
012330,현대모비스,369000,-0.94,69163000000,187168
010120,LS ELECTRIC,207000,-2.36,68660000000,332290
035420,NAVER,196000,-2.49,225541000000,1148820
000810,삼성화재,648000,-1.07,38949000000,60134
298040,효성중공업,2892000,-0.31,78971000000,27462
316140,우리금융지주,35500,-0.7,49731000000,1398444
267260,HD현대일렉트릭,713000,-0.14,50124000000,70829
096770,SK이노베이션,148700,5.46,148676000000,999300
042660,한화오션,80700,-1.1,71064000000,887793
005490,POSCO홀딩스,311500,-1.89,60634000000,194134
000150,두산,1515000,2.85,118116000000,79240
009540,HD한국조선해양,335000,-1.33,37538000000,112468
010130,고려아연,1116000,0.54,9331000000,8388
042700,한미반도체,243000,1.25,89109000000,369301
011200,HMM,20850,-1.65,11806000000,562695
015760,한국전력,30450,-1.3,45916000000,1512317
017670,SK텔레콤,87000,-0.34,49457000000,567429
033780,KT&G,174500,-1.58,46655000000,266604
010140,삼성중공업,20450,-0.73,46385000000,2284205
051910,LG화학,253000,-0.39,36170000000,142057
010950,S-Oil,156500,1.43,58872000000,376025
006800,미래에셋증권,32350,-1.52,26091000000,806683
003550,LG,113400,-2.66,16049000000,141632
018260,삼성에스디에스,221000,-2.21,20918000000,94796
267250,HD현대,207000,0.0,31454000000,153547
024110,기업은행,20450,2.25,30601000000,1485880
003670,포스코퓨처엠,180600,-1.95,103101000000,555377
079550,LIG디펜스앤에어로스페이스,699000,-0.71,45349000000,65278
035720,카카오,33800,-1.02,46852000000,1380964
086280,현대글로비스,198000,-2.46,43092000000,218216
272210,한화시스템,74400,-3.88,71106000000,954059
278470,에이피알,369000,2.07,68566000000,186907
000720,현대건설,122300,-6.85,147407000000,1201523
030200,KT,52900,-0.38,9472000000,178932
064350,현대로템,116700,-0.34,25460000000,219444
011070,LG이노텍,536000,-1.11,59391000000,111212
047810,한국항공우주,128400,-1.46,23984000000,187480
005830,DB손해보험,184000,-1.02,30306000000,164514
003490,대한항공,31500,0.32,130982000000,4154511
443060,HD현대마린솔루션,240000,-1.23,12296000000,50951
307950,현대오토에버,380500,-1.17,15335000000,40369
071050,한국금융지주,186600,0.16,30643000000,163219
078930,GS,110600,0.0,37659000000,342032
006260,LS,322500,-1.23,23411000000,71796
047050,포스코인터내셔널,55500,-2.12,20943000000,376658
028050,삼성E&A,49600,-3.12,110184000000,2237039
005940,NH투자증권,26100,0.0,10220000000,390698
323410,카카오뱅크,20000,-0.99,19576000000,976444
000500,가온전선,318000,-1.09,48793000000,153677
180640,한진칼,140500,-2.09,9869000000,70054
003230,삼양식품,1218000,-2.72,69558000000,57242
259960,크래프톤,198500,-1.73,10822000000,54382
007660,이수페타시스,119200,5.58,109461000000,929301
090430,아모레퍼시픽,142200,0.14,20745000000,145314
0126Z0,삼성에피스홀딩스,331000,-0.15,7816000000,23658
016360,삼성증권,91300,0.66,41461000000,452414
047040,대우건설,17700,-5.85,179609000000,10155479
161390,한국타이어앤테크놀로지,57300,-0.35,14545000000,253935
021240,코웨이,99700,-0.1,13567000000,136952
039490,키움증권,265000,1.15,14455000000,54264
000880,한화,130100,-1.66,8086000000,61735
352820,하이브,157700,0.9,37850000000,242214
064400,LG씨엔에스,70000,-2.23,37275000000,532500
128940,한미약품,519000,3.39,66420000000,126975
009830,한화솔루션,29400,7.1,113348000000,3892862
062040,산일전기,205000,0.0,25446000000,124718
267270,HD건설기계,130900,-4.8,54984000000,420043
032640,LG유플러스,14630,0.41,12007000000,820348
001440,대한전선,31350,-0.79,94512000000,3032595
326030,SK바이오팜,76200,-0.91,7016000000,92324
353200,대덕전자,119200,6.14,184015000000,1578412
000990,DB하이텍,131700,0.77,54022000000,413298
175330,JB금융지주,30250,-1.79,8850000000,291699
241560,두산밥캣,57900,-0.69,9779000000,169420
